iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IDN,Asia,Indonesia,13-07-2021,2615529,47899,38644.429,68219,864,907.286,9493.707,173.861,140.269,247.618,3.136,3.293,1.35,0,0,0,0,0,0,0,0,14929865,159354,54.538,0.582,139417,0.509,0.2772,3.6,people tested,52105605,36914607,15190998,0,700946,665942,18.91,13.4,5.51,0,2417,534083,0.194,275501344,0,0,0,0
IDN,Asia,Indonesia,14-07-2021,2670046,54517,41521.286,69210,991,900.286,9691.59,197.883,150.712,251.215,3.597,3.268,1.33,0,0,0,0,0,0,0,0,15102724,172859,55.169,0.631,143831,0.525,0.2887,3.5,people tested,54520987,38909433,15611554,0,2415382,862482,19.79,14.12,5.67,0,3131,695662,0.253,275501344,0,0,0,0
IDN,Asia,Indonesia,15-07-2021,2726803,56757,44145,70192,982,918.857,9897.603,206.014,160.235,254.779,3.564,3.335,1.29,0,0,0,0,0,0,0,0,15288045,185321,55.846,0.677,150886,0.551,0.2926,3.4,people tested,55438248,39628149,15810099,0,917261,850723,20.12,14.38,5.74,0,3088,681066,0.247,275501344,0,0,0,0
IDN,Asia,Indonesia,16-07-2021,2780803,54000,46413,71397,1205,966.571,10093.61,196.006,168.467,259.153,4.374,3.508,1.24,0,0,0,0,0,0,0,0,15467261,179216,56.501,0.655,156202,0.571,0.2971,3.4,people tested,56169540,40228811,15940729,0,731292,789342,20.39,14.6,5.79,0,2865,636178,0.231,275501344,0,0,0,0
IDN,Asia,Indonesia,17-07-2021,2832755,51952,48821.286,72489,1092,1004.571,10282.182,188.573,177.209,263.117,3.964,3.646,1.19,0,0,0,0,0,0,0,0,15655812,188551,57.19,0.689,162382,0.593,0.3007,3.3,people tested,57486482,41268627,16217855,0,1316942,903439,20.87,14.98,5.89,0,3279,725079,0.263,275501344,0,0,0,0
IDN,Asia,Indonesia,18-07-2021,2877476,44721,50039,73582,1093,1016.857,10444.508,162.326,181.629,267.084,3.967,3.691,1.14,0,0,0,0,0,0,0,0,15793987,138175,57.694,0.505,163828,0.598,0.3054,3.3,people tested,57947614,41673464,16274150,0,461132,952750,21.03,15.13,5.91,0,3458,772349,0.28,275501344,0,0,0,0
IDN,Asia,Indonesia,19-07-2021,2911733,34257,49157.571,74920,1338,1080.714,10568.852,124.344,178.43,271.941,4.857,3.923,1.09,0,0,0,0,0,0,0,0,15921448,127461,58.16,0.466,164420,0.601,0.299,3.3,people tested,58495882,42095531,16400351,0,548268,1013032,21.23,15.28,5.95,0,3677,818191,0.297,275501344,0,0,0,0
IDN,Asia,Indonesia,20-07-2021,2950058,38325,47789.857,76200,1280,1140.143,10707.962,139.11,173.465,276.587,4.646,4.138,1.05,0,0,0,0,0,0,0,0,16036122,114674,58.579,0.419,158037,0.577,0.3024,3.3,people tested,58795963,42344675,16451288,0,300081,955765,21.34,15.37,5.97,0,3469,775724,0.282,275501344,0,0,0,0
IDN,Asia,Indonesia,21-07-2021,2983830,33772,44826.286,77583,1383,1196.143,10830.546,122.584,162.708,281.607,5.02,4.342,1.02,0,0,0,0,0,0,0,0,16152354,116232,59.003,0.425,149947,0.548,0.2989,3.3,people tested,59218277,42611602,16606675,0,422314,671041,21.49,15.47,6.03,0,2436,528881,0.192,275501344,0,0,0,0
IDN,Asia,Indonesia,22-07-2021,3033339,49509,43790.857,79032,1449,1262.857,11010.251,179.705,158.95,286.866,5.26,4.584,1.03,0,0,0,0,0,0,0,0,16381056,228702,59.839,0.835,156144,0.57,0.2805,3.6,people tested,60051995,43155795,16896200,0,833718,659107,21.8,15.66,6.13,0,2392,503949,0.183,275501344,0,0,0,0
IDN,Asia,Indonesia,23-07-2021,3082410,49071,43086.714,80598,1566,1314.429,11188.366,178.115,156.394,292.55,5.684,4.771,1.02,0,0,0,0,0,0,0,0,16583441,202385,60.578,0.739,159454,0.582,0.2702,3.7,people tested,60871399,43717254,17154145,0,819404,671694,22.09,15.87,6.23,0,2438,498349,0.181,275501344,0,0,0,0
IDN,Asia,Indonesia,24-07-2021,3127826,45416,42153,82013,1415,1360.571,11353.215,164.849,153.005,297.686,5.136,4.939,1.01,0,0,0,0,0,0,0,0,16763394,179953,61.235,0.657,158226,0.578,0.2664,3.8,people tested,61583922,44107926,17475996,0,712523,585349,22.35,16.01,6.34,0,2125,405614,0.147,275501344,0,0,0,0
IDN,Asia,Indonesia,25-07-2021,3166505,38679,41289.857,83279,1266,1385.286,11493.61,140.395,149.872,302.282,4.595,5.028,1,0,0,0,0,0,0,0,0,16887533,124139,61.689,0.453,156221,0.571,0.2643,3.8,people tested,62376478,44469974,17906504,0,792556,632695,22.64,16.14,6.5,0,2297,399501,0.145,275501344,0,0,0,0
IDN,Asia,Indonesia,26-07-2021,3194733,28228,40428.571,84766,1487,1406.571,11596.07,102.46,146.745,307.679,5.397,5.105,0.99,0,0,0,0,0,0,0,0,17008799,121266,62.132,0.443,155336,0.567,0.2603,3.8,people tested,62858198,44728320,18129878,0,481720,623188,22.82,16.24,6.58,0,2262,376113,0.137,275501344,0,0,0,0
IDN,Asia,Indonesia,27-07-2021,3239936,45203,41411.143,86835,2069,1519.286,11760.146,164.075,150.312,315.189,7.51,5.515,0.98,0,0,0,0,0,0,0,0,17189001,180202,62.79,0.658,164697,0.602,0.2514,4,people tested,63944892,45278549,18666343,0,1086694,735561,23.21,16.43,6.78,0,2670,419125,0.152,275501344,0,0,0,0
IDN,Asia,Indonesia,28-07-2021,3287727,47791,43413.857,88659,1824,1582.286,11933.615,173.469,157.581,321.81,6.621,5.743,0.97,0,0,0,0,0,0,0,0,17374182,185181,63.467,0.676,174547,0.638,0.2487,4,people tested,64838074,45734912,19103162,0,893182,802828,23.53,16.6,6.93,0,2914,446187,0.162,275501344,0,0,0,0
IDN,Asia,Indonesia,29-07-2021,3331206,43479,42552.429,90552,1893,1645.714,12091.433,157.818,154.455,328.681,6.871,5.974,0.94,0,0,0,0,0,0,0,0,17547646,173464,64.1,0.634,166656,0.609,0.2553,3.9,people tested,65959164,46289942,19669222,0,1121090,843881,23.94,16.8,7.14,0,3063,447735,0.163,275501344,0,0,0,0
IDN,Asia,Indonesia,30-07-2021,3372374,41168,41423.429,92311,1759,1673.286,12240.862,149.429,150.357,335.066,6.385,6.074,0.92,0,0,0,0,0,0,0,0,17712645,164999,64.703,0.603,161315,0.589,0.2568,3.9,people tested,66952414,46805993,20146421,0,993250,868716,24.3,16.99,7.31,0,3153,441248,0.16,275501344,0,0,0,0
IDN,Asia,Indonesia,31-07-2021,3409658,37284,40261.714,94119,1808,1729.429,12376.194,135.331,146.14,341.628,6.563,6.277,0.9,0,0,0,0,0,0,0,0,17862867,150222,65.252,0.549,157068,0.574,0.2563,3.9,people tested,67761337,47226514,20534823,0,808923,882488,24.6,17.14,7.45,0,3203,445513,0.162,275501344,0,0,0,0
IDN,Asia,Indonesia,01-08-2021,3440396,30738,39127.286,95723,1604,1777.714,12487.765,111.571,142.022,347.45,5.822,6.453,0.89,0,0,0,0,0,0,0,0,17975528,112661,65.663,0.412,155428,0.568,0.2517,4,people tested,68151247,47478168,20673079,0,389910,824967,24.74,17.23,7.5,0,2994,429742,0.156,275501344,0,0,0,0
IDN,Asia,Indonesia,02-08-2021,3462800,22404,38295.286,97291,1568,1789.286,12569.086,81.321,139.002,353.142,5.691,6.495,0.88,0,0,0,0,0,0,0,0,18082313,106785,66.053,0.39,153359,0.56,0.2497,4,people tested,68620908,47686483,20934425,0,469661,823244,24.91,17.31,7.6,0,2988,422595,0.153,275501344,0,0,0,0
IDN,Asia,Indonesia,03-08-2021,3496700,33900,36680.571,98889,1598,1722,12692.134,123.048,133.141,358.942,5.8,6.25,0.88,0,0,0,0,0,0,0,0,18234025,151712,66.608,0.554,149289,0.545,0.2457,4.1,people tested,69543116,48106208,21436908,0,922208,799746,25.24,17.46,7.78,0,2903,403951,0.147,275501344,0,0,0,0
IDN,Asia,Indonesia,04-08-2021,3532567,35867,34977.143,100636,1747,1711,12822.322,130.188,126.958,365.283,6.341,6.21,0.88,0,0,0,0,0,0,0,0,18382837,148812,67.151,0.544,144094,0.526,0.2427,4.1,people tested,70450631,48485265,21965366,0,907515,801794,25.57,17.6,7.97,0,2910,392908,0.143,275501344,0,0,0,0
IDN,Asia,Indonesia,05-08-2021,3568331,35764,33875,102375,1739,1689,12952.136,129.814,122.958,371.595,6.312,6.131,0.88,0,0,0,0,0,0,0,0,18536754,153917,67.713,0.562,141301,0.516,0.2397,4.2,people tested,71044502,48834123,22210379,0,593871,726477,25.79,17.73,8.06,0,2637,363454,0.132,275501344,0,0,0,0
IDN,Asia,Indonesia,06-08-2021,3607863,39532,33641.286,104010,1635,1671.286,13095.628,143.491,122.109,377.53,5.935,6.066,0.87,0,0,0,0,0,0,0,0,18685734,148980,68.258,0.544,139013,0.508,0.242,4.1,people tested,72282882,49391058,22891824,0,1238380,761495,26.24,17.93,8.31,0,2764,369295,0.134,275501344,0,0,0,0
IDN,Asia,Indonesia,07-08-2021,3639616,31753,32851.143,105598,1588,1639.857,13210.883,115.255,119.241,383.294,5.764,5.952,0.86,0,0,0,0,0,0,0,0,18829789,144055,68.784,0.526,138132,0.505,0.2378,4.2,people tested,73147087,49801823,23345264,0,864205,769393,26.55,18.08,8.47,0,2793,367901,0.134,275501344,0,0,0,0
IDN,Asia,Indonesia,08-08-2021,3666031,26415,32233.571,107096,1498,1624.714,13306.763,95.88,117,388.731,5.437,5.897,0.86,0,0,0,0,0,0,0,0,18932354,102565,69.158,0.375,136689,0.499,0.2358,4.2,people tested,74275263,50497940,23777323,0,1128176,874859,26.96,18.33,8.63,0,3176,431396,0.157,275501344,0,0,0,0
IDN,Asia,Indonesia,09-08-2021,3686740,20709,31991.429,108571,1475,1611.429,13381.931,75.168,116.121,394.085,5.354,5.849,0.85,0,0,0,0,0,0,0,0,19031741,99387,69.522,0.363,135633,0.495,0.2359,4.2,people tested,74842339,50630315,24212024,0,567076,888776,27.17,18.38,8.79,0,3226,420547,0.153,275501344,0,0,0,0
IDN,Asia,Indonesia,10-08-2021,3718821,32081,31731.571,110619,2048,1675.714,13498.377,116.446,115.178,401.519,7.434,6.082,0.84,0,0,0,0,0,0,0,0,19177891,146150,70.055,0.534,134838,0.493,0.2353,4.2,people tested,76093131,51195551,24897580,0,1250792,935716,27.62,18.58,9.04,0,3396,441335,0.16,275501344,0,0,0,0
IDN,Asia,Indonesia,11-08-2021,3749446,30625,30982.714,112198,1579,1651.714,13609.538,111.161,112.459,407.25,5.731,5.995,0.83,0,0,0,0,0,0,0,0,19313350,135459,70.55,0.495,132930,0.486,0.2331,4.3,people tested,77145224,51705924,25439300,0,1052093,956370,28,18.77,9.23,0,3471,460094,0.167,275501344,0,0,0,0
IDN,Asia,Indonesia,12-08-2021,3774155,24709,29403.429,113664,1466,1612.714,13699.225,89.687,106.727,412.571,5.321,5.854,0.81,0,0,0,0,0,0,0,0,19449602,136252,71.048,0.498,130407,0.476,0.2255,4.4,people tested,77639416,51894566,25744850,0,494192,942131,28.18,18.84,9.34,0,3420,437206,0.159,275501344,0,0,0,0
IDN,Asia,Indonesia,13-08-2021,3804943,30788,28154.286,115096,1432,1583.714,13810.978,111.753,102.193,417.769,5.198,5.748,0.81,0,0,0,0,0,0,0,0,19596083,146481,71.583,0.535,130050,0.475,0.2165,4.6,people tested,80441273,53212350,27228923,0,2801857,1165484,29.2,19.31,9.88,0,4230,545899,0.198,275501344,0,0,0,0
IDN,Asia,Indonesia,14-08-2021,3833541,28598,27703.571,116366,1270,1538.286,13914.781,103.803,100.557,422.379,4.61,5.584,0.8,0,0,0,0,0,0,0,0,19722499,126416,72.045,0.462,127530,0.466,0.2172,4.6,people tested,81412426,53618870,27793556,0,971153,1180763,29.55,19.46,10.09,0,4286,545292,0.198,275501344,0,0,0,0
IDN,Asia,Indonesia,15-08-2021,3854354,20813,26903.286,117588,1222,1498.857,13990.327,75.546,97.652,426.815,4.436,5.44,0.78,0,0,0,0,0,0,0,0,19812267,89768,72.373,0.328,125702,0.459,0.214,4.7,people tested,81800407,53688122,28112285,0,387981,1075021,29.69,19.49,10.2,0,3902,455740,0.165,275501344,0,0,0,0
IDN,Asia,Indonesia,16-08-2021,3871738,17384,26428.286,118833,1245,1466,14053.427,63.1,95.928,431.334,4.519,5.321,0.76,0,0,0,0,0,0,0,0,19890644,78377,72.659,0.286,122700,0.448,0.2154,4.6,people tested,82907666,54382680,28524986,0,1107259,1152190,30.09,19.74,10.35,0,4182,536052,0.195,275501344,0,0,0,0
IDN,Asia,Indonesia,17-08-2021,3892479,20741,24808.286,120013,1180,1342,14128.711,75.285,90.048,435.617,4.283,4.871,0.74,0,0,0,0,0,0,0,0,19992070,101426,73.03,0.371,116311,0.425,0.2133,4.7,people tested,84141599,54982550,29159049,0,1233933,1149781,30.54,19.96,10.58,0,4173,541000,0.196,275501344,0,0,0,0
IDN,Asia,Indonesia,18-08-2021,3908247,15768,22685.857,121141,1128,1277.571,14185.945,57.234,82.344,439.711,4.094,4.637,0.72,0,0,0,0,0,0,0,0,20070696,78626,73.317,0.287,108192,0.395,0.2097,4.8,people tested,84595839,55192494,29403345,0,454240,1064374,30.71,20.03,10.67,0,3863,498081,0.181,275501344,0,0,0,0
IDN,Asia,Indonesia,19-08-2021,3930300,22053,22306.429,122633,1492,1281.286,14265.992,80.047,80.967,445.127,5.416,4.651,0.72,0,0,0,0,0,0,0,0,20185804,115108,73.737,0.42,105172,0.384,0.2121,4.7,people tested,86414456,56045931,30368525,0,1818617,1253577,31.37,20.34,11.02,0,4550,593052,0.215,275501344,0,0,0,0
IDN,Asia,Indonesia,20-08-2021,3950304,20004,20765.857,123981,1348,1269.286,14338.602,72.609,75.375,450.02,4.893,4.607,0.72,0,0,0,0,0,0,0,0,20299651,113847,74.153,0.416,100510,0.367,0.2066,4.8,people tested,87257192,56504055,30753137,0,842736,973703,31.67,20.51,11.16,0,3534,470244,0.171,275501344,0,0,0,0
IDN,Asia,Indonesia,21-08-2021,3967048,16744,19072.429,125342,1361,1282.286,14399.378,60.776,69.228,454.96,4.94,4.654,0.71,0,0,0,0,0,0,0,0,20415957,116306,74.578,0.425,99065,0.362,0.1925,5.2,people tested,88197072,56986150,31210922,0,939880,969235,32.01,20.68,11.33,0,3518,481040,0.175,275501344,0,0,0,0
IDN,Asia,Indonesia,22-08-2021,3979456,12408,17871.714,126372,1030,1254.857,14444.416,45.038,64.87,458.698,3.739,4.555,0.71,0,0,0,0,0,0,0,0,20501173,85216,74.889,0.311,98415,0.36,0.1816,5.5,people tested,88941175,57339307,31601868,0,744103,1020110,32.28,20.81,11.47,0,3703,521598,0.189,275501344,0,0,0,0
IDN,Asia,Indonesia,23-08-2021,3989060,9604,16760.286,127214,842,1197.286,14479.276,34.86,60.836,461.755,3.056,4.346,0.72,0,0,0,0,0,0,0,0,20575497,74324,75.161,0.272,97836,0.357,0.1713,5.8,people tested,89825940,57779716,32046224,0,884765,988325,32.6,20.97,11.63,0,3587,485291,0.176,275501344,0,0,0,0
IDN,Asia,Indonesia,24-08-2021,4008166,19106,16526.714,128252,1038,1177,14548.626,69.35,59.988,465.522,3.768,4.272,0.72,0,0,0,0,0,0,0,0,20699341,123844,75.613,0.452,101039,0.369,0.1636,6.1,people tested,91109808,58468810,32640998,0,1283868,995458,33.07,21.22,11.85,0,3613,498037,0.181,275501344,0,0,0,0
IDN,Asia,Indonesia,25-08-2021,4026837,18671,16941.429,129293,1041,1164.571,14616.397,67.771,61.493,469.301,3.779,4.227,0.72,0,0,0,0,0,0,0,0,20846129,146788,76.149,0.536,110776,0.405,0.1529,6.5,people tested,92105838,59011333,33094505,0,996030,1072857,33.43,21.42,12.01,0,3894,545548,0.198,275501344,0,0,0,0
IDN,Asia,Indonesia,26-08-2021,4043736,16899,16205.143,130182,889,1078.429,14677.736,61.339,58.821,472.528,3.227,3.914,0.7,0,0,0,0,0,0,0,0,20974752,128623,76.619,0.47,112707,0.412,0.1438,7,people tested,92784183,59426934,33357249,0,678345,909961,33.68,21.57,12.11,0,3303,483000,0.175,275501344,0,0,0,0
IDN,Asia,Indonesia,27-08-2021,4056354,12618,15150,130781,599,971.429,14723.536,45.8,54.991,474.702,2.174,3.526,0.66,0,0,0,0,0,0,0,0,21082273,107521,77.012,0.393,111803,0.408,0.1355,7.4,people tested,94556758,60435555,34121203,0,1772575,1042795,34.32,21.94,12.39,0,3785,561643,0.204,275501344,0,0,0,0
IDN,Asia,Indonesia,28-08-2021,4066404,10050,14193.714,131372,591,861.429,14760.015,36.479,51.52,476.847,2.145,3.127,0.64,0,0,0,0,0,0,0,0,21186587,104314,77.393,0.381,110090,0.402,0.1289,7.8,people tested,95925079,61222258,34702821,0,1368321,1104001,34.82,22.22,12.6,0,4007,605158,0.22,275501344,0,0,0,0
IDN,Asia,Indonesia,29-08-2021,4073831,7427,13482.143,131923,551,793,14786.973,26.958,48.937,478.847,2,2.878,0.63,0,0,0,0,0,0,0,0,21279118,92531,77.731,0.338,111135,0.406,0.1213,8.2,people tested,96512676,61654676,34858000,0,587597,1081643,35.03,22.38,12.65,0,3926,616481,0.224,275501344,0,0,0,0
IDN,Asia,Indonesia,30-08-2021,4079267,5436,12886.714,132491,568,753.857,14806.705,19.731,46.776,480.909,2.062,2.736,0.62,0,0,0,0,0,0,0,0,21357173,78055,78.016,0.285,111668,0.408,0.1154,8.7,people tested,97609356,62294896,35314460,0,1096680,1111917,35.43,22.61,12.82,0,4036,645026,0.234,275501344,0,0,0,0
IDN,Asia,Indonesia,31-08-2021,4089801,10534,11662.143,133023,532,681.571,14844.94,38.236,42.331,482.84,1.931,2.474,0.62,0,0,0,0,0,0,0,0,21487697,130524,78.493,0.477,112622,0.411,0.1036,9.7,people tested,98966499,63111288,35855211,0,1357143,1122384,35.92,22.91,13.01,0,4074,663211,0.241,275501344,0,0,0,0
IDN,Asia,Indonesia,01-09-2021,4100138,10337,10471.571,133676,653,626.143,14882.461,37.521,38.009,485.21,2.37,2.273,0.61,0,0,0,0,0,0,0,0,21621776,134079,78.983,0.49,110807,0.405,0.0945,10.6,people tested,100288175,63944955,36343220,0,1321676,1168905,36.4,23.21,13.19,0,4243,704803,0.256,275501344,0,0,0,0
IDN,Asia,Indonesia,02-09-2021,4109093,8955,9336.714,134356,680,596.286,14914.965,32.504,33.89,487.678,2.468,2.164,0.61,0,0,0,0,0,0,0,0,21750629,128853,79.453,0.471,110840,0.405,0.0727,13.8,people tested,101602002,64742601,36859401,0,1313827,1259688,36.88,23.5,13.38,0,4572,759381,0.276,275501344,0,0,0,0
IDN,Asia,Indonesia,03-09-2021,4116890,7797,8648,134930,574,592.714,14943.266,28.301,31.39,489.762,2.083,2.151,0.65,0,0,0,0,0,0,0,0,21878972,128343,79.922,0.469,113814,0.416,0.076,13.2,people tested,103542706,65894673,37648033,0,1940704,1283707,37.58,23.92,13.67,0,4660,779874,0.283,275501344,0,0,0,0
IDN,Asia,Indonesia,04-09-2021,4123617,6727,8173.286,135469,539,585.286,14967.684,24.417,29.667,491.718,1.956,2.124,0.64,0,0,0,0,0,0,0,0,22007274,128302,80.391,0.469,117241,0.428,0.0697,14.3,people tested,104384321,66353669,38030652,0,841615,1208463,37.89,24.08,13.8,0,4386,733059,0.266,275501344,0,0,0,0
IDN,Asia,Indonesia,05-09-2021,4129020,5403,7884.143,135861,392,562.571,14987.295,19.612,28.617,493.141,1.423,2.042,0.64,0,0,0,0,0,0,0,0,22112218,104944,80.774,0.383,119014,0.435,0.0662,15.1,people tested,105005826,66782673,38223153,0,621505,1213307,38.11,24.24,13.87,0,4404,732571,0.266,275501344,0,0,0,0
IDN,Asia,Indonesia,06-09-2021,4133433,4413,7738,136473,612,568.857,15003.313,16.018,28.087,495.362,2.221,2.065,0.63,0,0,0,0,0,0,0,0,22208725,96507,81.127,0.353,121650,0.444,0.0636,15.7,people tested,105627444,67155353,38472091,0,621618,1145441,38.34,24.38,13.96,0,4158,694351,0.252,275501344,0,0,0,0
IDN,Asia,Indonesia,07-09-2021,4140634,7201,7261.857,137156,683,590.429,15029.451,26.138,26.359,497.841,2.479,2.143,0.63,0,0,0,0,0,0,0,0,22519656,310931,82.263,1.136,147423,0.539,0.0493,20.3,people tested,107374568,68208588,39165980,0,1747124,1201153,38.97,24.76,14.22,0,4360,728186,0.264,275501344,0,0,0,0
IDN,Asia,Indonesia,08-09-2021,4147365,6731,6746.714,137782,626,586.571,15053.883,24.432,24.489,500.114,2.272,2.129,0.62,0,0,0,0,0,0,0,0,22665316,145660,82.795,0.532,149077,0.545,0.0453,22.1,people tested,108916110,69194539,39721571,0,1541542,1232562,39.53,25.12,14.42,0,4474,749941,0.272,275501344,0,0,0,0
IDN,Asia,Indonesia,09-09-2021,4153355,5990,6323.143,138116,334,537.143,15075.625,21.742,22.951,501.326,1.212,1.95,0.61,0,0,0,0,0,0,0,0,22813774,148458,83.337,0.542,151878,0.555,0.0501,20,people tested,110685380,70322560,40362820,0,1769270,1297625,40.18,25.53,14.65,0,4710,797137,0.289,275501344,0,0,0,0
IDN,Asia,Indonesia,10-09-2021,4158731,5376,5977.286,138431,315,500.143,15095.139,19.514,21.696,502.469,1.143,1.815,0.6,0,0,0,0,0,0,0,0,22963554,149780,83.884,0.547,154940,0.566,0.0386,25.9,people tested,112043252,71175259,40867993,0,1357872,1214364,40.67,25.83,14.83,0,4408,754369,0.274,275501344,0,0,0,0
IDN,Asia,Indonesia,11-09-2021,4163732,5001,5730.714,138701,270,461.714,15113.291,18.152,20.801,503.449,0.98,1.676,0.6,0,0,0,0,0,0,0,0,23106689,143135,84.407,0.523,157059,0.574,0.0365,27.4,people tested,113783060,72248720,41534340,0,1739808,1342677,41.3,26.22,15.08,0,4874,842150,0.306,275501344,0,0,0,0
IDN,Asia,Indonesia,12-09-2021,4167511,3779,5498.714,138889,188,432.571,15127.008,13.717,19.959,504.132,0.682,1.57,0.6,0,0,0,0,0,0,0,0,23230705,124016,84.86,0.453,159784,0.584,0.0344,29.1,people tested,114500929,72766195,41734734,0,717869,1356443,41.56,26.41,15.15,0,4924,854789,0.31,275501344,0,0,0,0
IDN,Asia,Indonesia,13-09-2021,4170088,2577,5236.429,139165,276,384.571,15136.362,9.354,19.007,505.134,1.002,1.396,0.59,0,0,0,0,0,0,0,0,23351234,120529,85.3,0.44,163216,0.596,0.0321,31.2,people tested,115415402,73310563,42104839,0,914473,1398280,41.89,26.61,15.28,0,5075,879316,0.319,275501344,0,0,0,0
IDN,Asia,Indonesia,14-09-2021,4174216,4128,4797.429,139415,250,322.714,15151.345,14.984,17.413,506.041,0.907,1.171,0.58,0,0,0,0,0,0,0,0,23536956,185722,85.979,0.678,145329,0.531,0.033,30.3,people tested,116822846,74257515,42565331,0,1407444,1349754,42.4,26.95,15.45,0,4899,864132,0.314,275501344,0,0,0,0
IDN,Asia,Indonesia,15-09-2021,4178164,3948,4399.857,139682,267,271.429,15165.676,14.33,15.97,507.01,0.969,0.985,0.58,0,0,0,0,0,0,0,0,23690449,153493,86.539,0.561,146448,0.535,0.03,33.3,people tested,118103364,75140724,42962640,0,1280518,1312465,42.87,27.27,15.59,0,4764,849455,0.308,275501344,0,0,0,0
IDN,Asia,Indonesia,16-09-2021,4181309,3145,3993.429,139919,237,257.571,15177.091,11.416,14.495,507.87,0.86,0.935,0.59,0,0,0,0,0,0,0,0,23745215,54766,86.74,0.2,133063,0.486,0.03,33.3,people tested,119638458,76153487,43484971,0,1535094,1279011,43.43,27.64,15.78,0,4642,832990,0.302,275501344,0,0,0,0
IDN,Asia,Indonesia,17-09-2021,4185144,3835,3773.286,140138,219,243.857,15191.011,13.92,13.696,508.665,0.795,0.885,0.59,0,0,0,0,0,0,0,0,24038669,293454,87.811,1.072,153588,0.561,0.0246,40.7,people tested,121542203,77417488,44124715,0,1903745,1356993,44.12,28.1,16.02,0,4926,891747,0.324,275501344,0,0,0,0
IDN,Asia,Indonesia,18-09-2021,4188529,3385,3542.429,140323,185,231.714,15203.298,12.287,12.858,509.337,0.672,0.841,0.6,0,0,0,0,0,0,0,0,24239807,201138,88.546,0.735,161874,0.591,0.0219,45.7,people tested,123257089,78540519,44716570,0,1714886,1353433,44.74,28.51,16.23,0,4913,898828,0.326,275501344,0,0,0,0
IDN,Asia,Indonesia,19-09-2021,4190763,2234,3321.714,140468,145,225.571,15211.407,8.109,12.057,509.863,0.526,0.819,0.61,0,0,0,0,0,0,0,0,24373572,133765,89.035,0.489,163267,0.596,0.0203,49.2,people tested,124649550,79515356,45134194,0,1392461,1449803,45.24,28.86,16.38,0,5262,964166,0.35,275501344,0,0,0,0
IDN,Asia,Indonesia,20-09-2021,4192695,1932,3229.571,140634,166,209.857,15218.419,7.013,11.723,510.466,0.603,0.762,0.62,0,0,0,0,0,0,0,0,24524286,150714,89.585,0.551,167579,0.612,0.0193,51.9,people tested,124882412,79657762,45224650,0,232862,1352430,45.33,28.91,16.42,0,4909,906743,0.329,275501344,0,0,0,0
IDN,Asia,Indonesia,21-09-2021,4195958,3263,3106,140805,171,198.571,15230.263,11.844,11.274,511.086,0.621,0.721,0.62,0,0,0,0,0,0,0,0,24700726,176440,90.23,0.645,166253,0.607,0.0187,53.5,people tested,126261777,80408744,45853033,0,1379365,1348419,45.83,29.19,16.64,0,4894,878747,0.319,275501344,0,0,0,0
IDN,Asia,Indonesia,22-09-2021,4198678,2720,2930.571,140954,149,181.714,15240.136,9.873,10.637,511.627,0.541,0.66,0.62,0,0,0,0,0,0,0,0,24886122,185396,90.907,0.677,170810,0.624,0.0172,58.3,people tested,128609965,82113788,46496177,0,2348188,1500943,46.68,29.81,16.88,0,5448,996152,0.362,275501344,0,0,0,0
IDN,Asia,Indonesia,23-09-2021,4201559,2881,2892.857,141114,160,170.714,15250.593,10.457,10.5,512.208,0.581,0.62,0.63,0,0,0,0,0,0,0,0,25060036,173914,91.542,0.635,187832,0.686,0.0154,64.9,people tested,130228475,83248128,46980347,0,1618510,1512860,47.27,30.22,17.05,0,5491,1013520,0.368,275501344,0,0,0,0
IDN,Asia,Indonesia,24-09-2021,4204116,2557,2710.286,141258,144,160,15259.875,9.281,9.838,512.731,0.523,0.581,0.62,0,0,0,0,0,0,0,0,25233009,172973,92.174,0.632,170620,0.623,0.0159,63,people tested,132572040,84863899,47708141,0,2343565,1575691,48.12,30.8,17.32,0,5719,1063773,0.386,275501344,0,0,0,0
IDN,Asia,Indonesia,25-09-2021,4206253,2137,2532,141381,123,151.143,15267.632,7.757,9.191,513.177,0.446,0.549,0.62,0,0,0,0,0,0,0,0,25414870,181861,92.839,0.664,167866,0.613,0.0151,66.3,people tested,133429623,85433518,47996105,0,857583,1453219,48.43,31.01,17.42,0,5275,984714,0.357,275501344,0,0,0,0
